Context,Relation,Maximum_Cardinality,Likehood
null,http://yago-knowledge.org/resource/infobox/en/highestdoublesranking,1,0.9720381955096865
null,http://yago-knowledge.org/resource/infobox/en/icposition,1,0.9713341564569088
null,http://yago-knowledge.org/resource/infobox/nl/etitel,1,0.9720239426137697
null,http://yago-knowledge.org/resource/infobox/en/langs,1,0.9702923740384694
null,http://yago-knowledge.org/resource/infobox/fr/exmembres,1,0.9709735729485511
null,http://yago-knowledge.org/resource/infobox/fr/titreservices,1,0.9720049048045666
null,http://yago-knowledge.org/resource/infobox/fr/dotation,1,0.9719810527978581
null,http://yago-knowledge.org/resource/infobox/pl/stanowiska,1,0.9712590017686584
null,http://yago-knowledge.org/resource/infobox/fr/maîtres,1,0.9719427624524191
null,http://yago-knowledge.org/resource/infobox/fr/titrecardinalice,1,0.9719427624524191
null,http://yago-knowledge.org/resource/infobox/pl/zabytek,1,0.970881027870968
null,http://yago-knowledge.org/resource/infobox/pl/kod,1,0.9705065780578798
null,http://www.wikidata.org/entity/P98v,1,0.9719043146953652
null,http://yago-knowledge.org/resource/infobox/nl/wapenafbeelding,1,0.9719043146953652
null,http://yago-knowledge.org/resource/infobox/nl/instrument,1,0.9718994976039788
null,http://yago-knowledge.org/resource/infobox/pl/u?ytkownicy,1,0.9711984540383177
null,http://yago-knowledge.org/resource/infobox/pl/bran?a,1,0.9708240402463147
null,http://yago-knowledge.org/resource/infobox/nl/long,1,0.9718657084451999
null,http://www.wikidata.org/entity/P1618v,1,0.9718560319903808
null,http://www.wikidata.org/entity/P1618s,1,0.9704534373523884
null,http://www.wikidata.org/entity/P858s,1,0.9718414985693195
null,http://www.wikidata.org/entity/P858v,1,0.9718414985693195
null,http://yago-knowledge.org/resource/infobox/fr/dissolution,1,0.9700432731809006
null,http://yago-knowledge.org/resource/infobox/fr/musique,1,0.9704000130538034
null,http://yago-knowledge.org/resource/infobox/nl/lijst,1,0.9718026324342844
null,http://yago-knowledge.org/resource/infobox/en/coorpinpoint,1,0.9718026324342844
null,http://yago-knowledge.org/resource/infobox/de/ordenspriester,1,0.971773376987129
null,http://yago-knowledge.org/resource/infobox/en/logowidth,1,0.9710659544235888
null,http://yago-knowledge.org/resource/infobox/de/diözesanbischof,1,0.971773376987129
null,http://yago-knowledge.org/resource/infobox/fr/paysderésidence,1,0.9717684922206282
null,http://yago-knowledge.org/resource/infobox/pl/zmar?,1,0.9717684922206282
null,http://yago-knowledge.org/resource/infobox/en/shieldsize,1,0.9714123347491863
null,http://yago-knowledge.org/resource/infobox/fr/langues,1,0.9713721618364091
null,http://yago-knowledge.org/resource/infobox/en/seatwl,1,0.9717489277638246
null,http://yago-knowledge.org/resource/infobox/de/erscheint,1,0.9706722013213278
null,http://yago-knowledge.org/resource/infobox/de/ordensbrüder,1,0.9717244148982703
null,http://www.wikidata.org/entity/P1995v,1,0.9717096765156684
null,http://yago-knowledge.org/resource/infobox/en/imagecoa,1,0.971699838113881
null,http://yago-knowledge.org/resource/infobox/en/headercolor,1,0.971699838113881
null,http://yago-knowledge.org/resource/infobox/fr/mouvement,1,0.9716405913737649
null,http://yago-knowledge.org/resource/infobox/fr/administration,1,0.9702052982418315
null,http://www.wikidata.org/entity/P2253v,1,0.9716058584659212
null,http://yago-knowledge.org/resource/infobox/de/size,1,0.971240425580623
null,http://yago-knowledge.org/resource/infobox/pl/j?zykorygwyd,1,0.9715909338175666
null,http://yago-knowledge.org/resource/infobox/en/careerprizemoney,1,0.9715510194091472
null,http://yago-knowledge.org/resource/infobox/nl/manager,1,0.9715460182698644
null,http://yago-knowledge.org/resource/infobox/fr/commons,1,0.9711790102758046
null,http://yago-knowledge.org/resource/infobox/pl/wodowanie,1,0.9715259873052363
null,http://yago-knowledge.org/resource/infobox/fr/pointculminant,1,0.97152097295058
null,http://yago-knowledge.org/resource/infobox/nl/ploeg,1,0.9714656396302747
null,http://yago-knowledge.org/resource/infobox/en/coursekm,1,0.9714605933201512
null,http://yago-knowledge.org/resource/infobox/en/largestcitywl,1,0.9714605933201512
null,http://yago-knowledge.org/resource/infobox/fr/sourcelatitude,1,0.9710393806732096
null,http://yago-knowledge.org/resource/infobox/fr/sourcelongitude,1,0.9710393806732096
null,http://yago-knowledge.org/resource/infobox/pl/nrrejzabytku,1,0.9706358801936543
null,http://yago-knowledge.org/resource/infobox/en/isocoderegion,1,0.9713539984554868
null,http://yago-knowledge.org/resource/infobox/de/deutschername,1,0.9713539984554868
null,http://www.wikidata.org/entity/P1882v,1,0.9713437841561625
null,http://www.wikidata.org/entity/P1267s,1,0.9713437841561625
null,http://yago-knowledge.org/resource/infobox/en/municipalitytype,1,0.9713437841561625
null,http://www.wikidata.org/entity/P1267v,1,0.9713437841561625
null,http://www.wikidata.org/entity/P123r,1,0.9706144114962634
null,http://yago-knowledge.org/resource/infobox/en/partyname,1,0.9709766709855204
null,http://yago-knowledge.org/resource/infobox/pl/plemi?,1,0.9713335589227081
null,http://yago-knowledge.org/resource/infobox/en/managers,1,0.971323322735602
null,http://yago-knowledge.org/resource/infobox/fa/religion,1,0.9702188188362353
null,http://yago-knowledge.org/resource/infobox/fr/partis,1,0.9712925482564214
null,http://yago-knowledge.org/resource/infobox/pl/ukazujesi?od,1,0.9701911726765624
null,http://yago-knowledge.org/resource/infobox/en/populationof,1,0.9712822680585114
null,http://yago-knowledge.org/resource/infobox/de/bevölkerungsdichte,1,0.9712719768086051
null,http://yago-knowledge.org/resource/infobox/en/yearbook,1,0.9705334859837516
null,http://yago-knowledge.org/resource/infobox/pl/dataiwydoryg,1,0.9701467802314941
null,http://yago-knowledge.org/resource/infobox/de/liturgiesprache,1,0.971251361073486
null,http://www.wikidata.org/entity/P1416v,1,0.971251361073486
null,http://yago-knowledge.org/resource/infobox/en/municipalityname,1,0.9712462002011839
null,http://yago-knowledge.org/resource/infobox/nl/speelduur,1,0.9708659459992036
null,http://yago-knowledge.org/resource/infobox/fr/diplôme,1,0.9712307008919285
null,http://www.wikidata.org/entity/P1184v,1,0.9712203540837868
null,http://yago-knowledge.org/resource/infobox/pl/powierzchnial?du,1,0.9712099961039963
null,http://yago-knowledge.org/resource/infobox/en/accreditation,1,0.9700966038510447
null,http://yago-knowledge.org/resource/infobox/nl/religie,1,0.9708074412348947
null,http://yago-knowledge.org/resource/infobox/en/municipalitycode,1,0.9711580379243943
null,http://yago-knowledge.org/resource/infobox/de/entwicklungsland,1,0.9711423955321701
null,http://yago-knowledge.org/resource/infobox/de/trägerschaft,1,0.9711162682253535
null,http://yago-knowledge.org/resource/infobox/en/form,1,0.9711110342429286
null,http://yago-knowledge.org/resource/infobox/en/rels,1,0.9707432158332876
null,http://yago-knowledge.org/resource/infobox/en/neighboringmunicipalities,1,0.9711057974141433
null,http://yago-knowledge.org/resource/infobox/pl/powierzchniawody,1,0.9711057974141433
null,http://yago-knowledge.org/resource/infobox/de/verband,1,0.9707324705046972
null,http://yago-knowledge.org/resource/infobox/nl/van,1,0.9710900698238001
null,http://yago-knowledge.org/resource/infobox/it/longitudineew,1,0.971074316523107
null,http://yago-knowledge.org/resource/infobox/en/mapwidth,1,0.9707001636408623
null,http://yago-knowledge.org/resource/infobox/it/longitudinegradi,1,0.9710638000044987
null,http://yago-knowledge.org/resource/infobox/it/latitudinegradi,1,0.9710638000044987
null,http://yago-knowledge.org/resource/infobox/nl/opgeheven,1,0.9710585374419389
null,http://yago-knowledge.org/resource/infobox/it/latitudinens,1,0.9710585374419389
null,http://yago-knowledge.org/resource/infobox/pl/rozpocz?ciebudowy,1,0.9703199367150936
null,http://yago-knowledge.org/resource/infobox/fr/noofs,1,0.971048003697256
null,http://yago-knowledge.org/resource/infobox/en/ko,1,0.9706731597174252
null,http://yago-knowledge.org/resource/infobox/it/longitudineprimi,1,0.9710427325099018
null,http://yago-knowledge.org/resource/infobox/it/latitudineprimi,1,0.9710427325099018
null,http://www.wikidata.org/entity/P376s,1,0.9710269016563329
null,http://www.wikidata.org/entity/P376v,1,0.9710269016563329
null,http://yago-knowledge.org/resource/infobox/de/dek,1,0.9710163333180848
null,http://yago-knowledge.org/resource/infobox/de/rek,1,0.9710110448102984
null,http://yago-knowledge.org/resource/infobox/en/titleorig,1,0.9706189280660378
null,http://www.wikidata.org/entity/P1038v,1,0.9710057534065508
null,http://yago-knowledge.org/resource/infobox/ar/coordinatestype,1,0.9709686322708816
null,http://yago-knowledge.org/resource/infobox/en/metricunit,1,0.9705971513645032
null,http://yago-knowledge.org/resource/infobox/fr/confluencelocalisation,1,0.9709633176039759
null,http://yago-knowledge.org/resource/infobox/en/draws,1,0.9709580000171909
null,http://yago-knowledge.org/resource/infobox/fr/clubsrésidents,1,0.970952679507852
null,http://yago-knowledge.org/resource/infobox/nl/afstand,1,0.9705315308102264
null,http://yago-knowledge.org/resource/infobox/en/proteams,1,0.970152498459054
null,http://yago-knowledge.org/resource/infobox/fa/areakm,1,0.9708939602481788
null,http://yago-knowledge.org/resource/infobox/en/proyears,1,0.9701299603941005
null,http://yago-knowledge.org/resource/infobox/de/sternbild,1,0.970883245710819
null,http://www.wikidata.org/entity/P1795s,1,0.9708778840029586
null,http://www.wikidata.org/entity/P1795v,1,0.9708778840029586
null,http://yago-knowledge.org/resource/infobox/pl/tytu?y,1,0.9704930495265024
null,http://yago-knowledge.org/resource/infobox/de/karriereende,1,0.9708671516952432
null,http://yago-knowledge.org/resource/infobox/de/okato,1,0.9708617810899243
null,http://yago-knowledge.org/resource/infobox/nl/coatofarms,1,0.9708456514352652
null,http://yago-knowledge.org/resource/infobox/en/coursemi,1,0.9708564075133161
null,http://www.wikidata.org/entity/P484v,1,0.9708348834391216
null,http://yago-knowledge.org/resource/infobox/en/imperialunit,1,0.9704544177357617
null,http://yago-knowledge.org/resource/infobox/de/albedo,1,0.9708294949648842
null,http://yago-knowledge.org/resource/infobox/pl/pojemno??stadionu,1,0.9708294949648842
null,http://www.wikidata.org/entity/P1305v,1,0.9708133116043965
null,http://yago-knowledge.org/resource/infobox/de/weblink,1,0.970152498459054
null,http://yago-knowledge.org/resource/infobox/de/gruppe,1,0.9707971012791281
null,http://yago-knowledge.org/resource/infobox/en/arearank,1,0.9707862793781745
null,http://yago-knowledge.org/resource/infobox/de/lokalebezeichnung,1,0.9707862793781745
null,http://yago-knowledge.org/resource/infobox/en/pope,1,0.9707754454372786
null,http://yago-knowledge.org/resource/infobox/de/koordinatelängengrad,1,0.9707700239448727
null,http://yago-knowledge.org/resource/infobox/de/koordinatebreitengrad,1,0.9707537413462344
null,http://yago-knowledge.org/resource/infobox/en/cathedral,1,0.97035996501704
null,http://yago-knowledge.org/resource/infobox/fr/équipenationale,1,0.9707265431085572
null,http://yago-knowledge.org/resource/infobox/en/earnings,1,0.9707156425470581
null,http://yago-knowledge.org/resource/infobox/en/playerpositions,1,0.9703152034505743
null,http://yago-knowledge.org/resource/infobox/de/ständischestellung,1,0.9706883377789325
null,http://yago-knowledge.org/resource/infobox/de/bildpfadkarte,1,0.9706719182114674
null,http://yago-knowledge.org/resource/infobox/fr/dr,1,0.9706389961261287
null,http://yago-knowledge.org/resource/infobox/nl/aggregatie,1,0.9702533252735404
null,http://www.wikidata.org/entity/P1749v,1,0.9706224934528591
null,http://www.wikidata.org/entity/P2346s,1,0.9706224934528591
null,http://www.wikidata.org/entity/P1749s,1,0.9706224934528591
null,http://www.wikidata.org/entity/P2346v,1,0.9706224934528591
null,http://yago-knowledge.org/resource/infobox/pl/liczbawiernych,1,0.9706114761989383
null,http://yago-knowledge.org/resource/infobox/de/koordinatelängenminute,1,0.9702307284001727
null,http://yago-knowledge.org/resource/infobox/de/koordinatebreitenminute,1,0.9702250711651521
null,http://yago-knowledge.org/resource/infobox/nl/bandnaam,1,0.9705949270523611
null,http://yago-knowledge.org/resource/infobox/fr/statutdesjoueurs,1,0.9705949270523611
null,http://yago-knowledge.org/resource/infobox/en/draftedyear,1,0.9705838787435181
null,http://yago-knowledge.org/resource/infobox/nl/overlijdensplaats,1,0.9705672829050999
null,http://yago-knowledge.org/resource/infobox/fr/champs,1,0.9705617447138578
null,http://yago-knowledge.org/resource/infobox/fr/zonetelephonique,1,0.9705340067869597
null,http://www.wikidata.org/entity/P1233v,1,0.9705340067869597
null,http://yago-knowledge.org/resource/infobox/pl/herbmiasta,1,0.9705228896414168
null,http://yago-knowledge.org/resource/infobox/fr/finaliste,1,0.9701226885994533
null,http://yago-knowledge.org/resource/infobox/pl/kraj?mierci,1,0.970483880309194
null,http://yago-knowledge.org/resource/infobox/nl/muziekgenre,1,0.9700883266695024
null,http://yago-knowledge.org/resource/infobox/en/imagepathcoa,1,0.9704727063092894
null,http://yago-knowledge.org/resource/infobox/nl/adresse,1,0.9704671145482904
null,http://yago-knowledge.org/resource/infobox/pl/rozformowanie,1,0.9700250219968475
null,http://www.wikidata.org/entity/P1541v,1,0.9704053947621575
null,http://www.wikidata.org/entity/P1541s,1,0.9704053947621575
null,http://yago-knowledge.org/resource/infobox/de/wcgesamt,1,0.9703884948244113
null,http://yago-knowledge.org/resource/infobox/pl/obywatelstwo,1,0.9703715659015368
null,http://yago-knowledge.org/resource/infobox/fr/ordination,1,0.9703546079105853
null,http://www.wikidata.org/entity/P121v,1,0.9703546079105853
null,http://yago-knowledge.org/resource/infobox/de/rotationsperiode,1,0.9703489487729773
null,http://yago-knowledge.org/resource/infobox/pl/kiedyludno??,1,0.9702636709114449
null,http://yago-knowledge.org/resource/infobox/fr/annéenationale,1,0.9702579595257995
null,http://yago-knowledge.org/resource/infobox/fr/matchspointsnationale,1,0.9702465268748011
null,http://yago-knowledge.org/resource/infobox/pl/opismiejsca,1,0.970235081029744
null,http://yago-knowledge.org/resource/infobox/fr/titrequartier,1,0.9702293531515095
null,http://yago-knowledge.org/resource/infobox/de/kathedrale,1,0.9702121496557955
null,http://yago-knowledge.org/resource/infobox/pl/chor??y,1,0.9701891651999496
null,http://yago-knowledge.org/resource/infobox/de/mündungshöheprefix,1,0.9701661274570986
null,http://www.wikidata.org/entity/P232v,1,0.9701661274570986
null,http://www.wikidata.org/entity/P1556v,1,0.9701372550294154
null,http://yago-knowledge.org/resource/infobox/ar/coordinatesregion,1,0.9701372550294154
null,http://yago-knowledge.org/resource/infobox/pl/wariantmapy,1,0.9701198912843856
null,http://www.wikidata.org/entity/P852v,1,0.9701198912843856
null,http://yago-knowledge.org/resource/infobox/en/catholics,1,0.970102497215551
null,http://yago-knowledge.org/resource/hasThreeLetterLanguageCode,1,0.9700908842794811
null,http://yago-knowledge.org/resource/infobox/en/censusyr,1,0.9700908842794811
null,http://www.wikidata.org/entity/P1186s,1,0.9700908842794811
null,http://www.wikidata.org/entity/P1186v,1,0.9700908842794811
null,http://www.wikidata.org/entity/P37v,1,0.9700501321807662
null,http://www.wikidata.org/entity/P1771s,1,0.970044296843581
null,http://www.wikidata.org/entity/P1771v,1,0.970044296843581
null,http://yago-knowledge.org/resource/infobox/de/artdesgebietes,1,0.9700326159294476
